"n_code","active","last_update","update_count","input_date","lat","lng","x_900913","y_900913","extension","date_photo","device_platform","device_model","device_uuid","user_n_code","viewing_angle","points","rain","bottom","fu_value","fu_processed","fu_observed","sd_depth","flagged_count","image"
"5838","1","8/16/2017 7:13:46 PM","14","6/4/2017 5:12:08 AM","-37.84193784002","144.9269781915","16133197","-4557120","png","6/4/2017 5:04:10 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","8","0","","1","9","13","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5838.png"
"5837","1","8/16/2017 7:13:46 PM","14","6/4/2017 5:12:01 AM","-37.84181056082","144.92643462508","16133136","-4557102","png","6/4/2017 5:03:03 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","11","0","","1","5","5","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5837.png"
"5836","1","8/16/2017 7:13:46 PM","14","6/4/2017 5:11:56 AM","-37.841891613824","144.9263981638","16133132","-4557114","png","6/4/2017 5:02:26 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","8","10","","1","8","3","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5836.png"
"5835","1","8/16/2017 7:13:46 PM","14","6/4/2017 5:11:52 AM","-37.845937474666","144.91631607539","16132010","-4557684","png","6/4/2017 4:55:13 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","8","0","","1","16","14","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5835.png"
"5834","1","8/16/2017 7:13:46 PM","14","6/4/2017 5:11:40 AM","-37.845175475849","144.9154872728","16131918","-4557577","png","6/4/2017 4:53:47 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","8","0","","1","15","1","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5834.png"
"5833","1","8/16/2017 7:13:46 PM","14","6/4/2017 5:11:36 AM","-37.844347595272","144.91494789733","16131858","-4557460","png","6/4/2017 4:51:50 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","9","10","","1","16","1","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5833.png"
"5831","1","8/16/2017 7:13:46 PM","14","6/3/2017 2:34:32 AM","-37.842937423883","144.93321348927","16133891","-4557261","png","6/3/2017 12:48:53 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","2","0","","1","15","0","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5831.png"
"5830","1","8/16/2017 7:13:46 PM","14","6/3/2017 2:34:28 AM","-37.84283030316","144.93324584341","16133895","-4557246","png","6/3/2017 12:48:30 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","3","0","","1","17","14","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5830.png"
"5829","1","8/16/2017 7:13:46 PM","14","6/3/2017 2:34:24 AM","-37.842904566822","144.93067477843","16133608","-4557257","png","6/3/2017 12:45:32 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","11","0","","","7","7","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5829.png"
"5828","1","8/16/2017 7:13:46 PM","14","6/3/2017 2:34:19 AM","-37.842437275721","144.9308679813","16133630","-4557191","png","6/3/2017 12:44:24 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","11","0","","","8","8","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5828.png"
"5827","1","8/16/2017 7:13:46 PM","14","6/3/2017 2:34:12 AM","-37.842415273225","144.93103235042","16133648","-4557188","png","6/3/2017 12:43:46 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","7","0","","1","9","8","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5827.png"
"5826","1","8/16/2017 7:13:46 PM","14","6/3/2017 2:33:59 AM","-37.840460278129","144.92746291696","16133251","-4556912","png","6/3/2017 12:40:44 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","12","0","","1","15","16","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5826.png"
"5825","1","8/16/2017 7:13:46 PM","14","6/3/2017 2:33:48 AM","-37.841047849541","144.92742947316","16133247","-4556995","png","6/3/2017 12:39:02 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","8","0","","1","13","21","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5825.png"
"5824","1","8/16/2017 7:13:46 PM","14","6/3/2017 2:33:41 AM","-37.841529767064","144.92700258283","16133200","-4557063","png","6/3/2017 12:38:06 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","10","0","","1","8","9","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5824.png"
"5823","1","8/16/2017 7:13:46 PM","14","6/3/2017 2:33:34 AM","-37.841102667188","144.92662254734","16133157","-4557003","png","6/3/2017 12:37:08 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","6","10","","1","8","11","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5823.png"
"5816","1","8/16/2017 7:13:46 PM","14","6/2/2017 1:40:26 PM","-37.820544121822","144.96241411208","16137142","-4554105","png","6/2/2017 12:49:15 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","4","0","","","9","19","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5816.png"
"5815","1","8/16/2017 7:13:46 PM","14","6/2/2017 1:40:22 PM","-37.820459716057","144.96232476099","16137132","-4554093","png","6/2/2017 12:47:05 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","11","10","","","9","17","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5815.png"
"5806","1","8/16/2017 7:13:46 PM","14","6/2/2017 12:17:17 AM","-37.840111674776","144.91872687838","16132278","-4556863","png","6/2/2017 12:07:47 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","11","10","","","16","0","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5806.png"
"5802","1","8/16/2017 7:13:46 PM","14","6/1/2017 10:43:47 AM","-37.84303980883","144.93306186064","16133874","-4557276","png","6/1/2017 9:24:17 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","6","0","","1","16","0","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5802.png"
"5801","1","8/16/2017 7:13:46 PM","14","6/1/2017 10:43:30 AM","-37.842690157739","144.93328129886","16133899","-4557226","png","6/1/2017 9:23:05 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","12","0","","1","12","18","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5801.png"
"5800","1","8/16/2017 7:13:46 PM","14","6/1/2017 10:43:17 AM","-37.842235146126","144.93097711368","16133642","-4557162","png","6/1/2017 9:16:31 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","8","0","","","9","9","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5800.png"
"5799","1","8/16/2017 7:13:46 PM","14","6/1/2017 10:43:11 AM","-37.841629092617","144.93144281222","16133694","-4557077","png","6/1/2017 9:14:30 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","8","0","","","8","12","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5799.png"
"5798","1","8/16/2017 7:13:46 PM","14","6/1/2017 10:43:06 AM","-37.840441335028","144.92747825584","16133253","-4556909","png","6/1/2017 9:09:18 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","13","0","","1","17","17","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5798.png"
"5797","1","8/16/2017 7:13:46 PM","14","6/1/2017 10:43:00 AM","-37.840495021118","144.92747548981","16133252","-4556917","png","6/1/2017 9:07:17 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","12","0","","","8","13","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5797.png"
"5796","1","8/16/2017 7:13:46 PM","14","6/1/2017 10:42:54 AM","-37.840700210107","144.92639849907","16133132","-4556946","png","6/1/2017 9:05:54 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","8","0","","","7","2","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5796.png"
"5795","1","8/16/2017 7:13:46 PM","14","6/1/2017 10:42:49 AM","-37.841036031058","144.92652908912","16133147","-4556993","png","6/1/2017 9:04:48 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","11","10","","1","6","6","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5795.png"
"5790","1","8/16/2017 7:13:46 PM","17","5/31/2017 9:11:05 AM","-37.845185073128","144.91546539603","16131915","-4557578","png","5/31/2017 8:09:58 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","13","10","1","","6","17","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5790.png"
"5789","1","8/16/2017 7:13:46 PM","17","5/31/2017 9:11:00 AM","-37.845924650354","144.91609881646","16131986","-4557682","png","5/31/2017 7:28:32 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","16","0","1","1","7","19","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5789.png"
"5788","1","8/16/2017 7:13:46 PM","17","5/31/2017 9:10:55 AM","-37.845138092561","144.91562104797","16131933","-4557572","png","5/31/2017 7:18:19 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","10","0","1","1","6","10","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5788.png"
"5787","1","8/16/2017 7:13:46 PM","17","5/31/2017 9:10:50 AM","-37.844373160077","144.91487137055","16131849","-4557464","png","5/31/2017 7:14:09 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","10","10","","1","6","10","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5787.png"
"5784","1","8/16/2017 7:13:46 PM","17","5/30/2017 1:05:01 AM","-37.820347482374","144.96395227513","16137313","-4554077","png","5/30/2017 1:04:04 AM","iOS","iPhone8,1","A9C15DEC-6629-4D39-BAC7-5EFD97EDFAF4","","14","10","1","","18","0","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5784.png"
"5747","1","8/16/2017 7:13:46 PM","27","5/16/2017 4:59:48 AM","-33.872986449892","151.20019812151","16831529","-4011759","png","5/16/2017 5:03:25 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","3","10","","","7","0","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5747.png"
"5683","1","8/16/2017 7:13:46 PM","32","4/28/2017 2:22:08 AM","-36.098640617017","147.05170565298","16369720","-4314202","png","4/28/2017 2:25:03 AM","iOS","iPhone5,2","89500798-F03E-4D5B-81F7-609608B80081","","1","10","","","16","0","16","1.25","0","http://www.eyeonwater.org/media/eyeonwater_upload/5683.png"
"5681","1","8/16/2017 7:13:46 PM","32","4/28/2017 12:43:55 AM","-36.009675767306","147.09072818993","16374064","-4301952","png","4/28/2017 12:46:45 AM","iOS","iPhone5,2","89500798-F03E-4D5B-81F7-609608B80081","","1","10","","","17","0","18","1.25","0","http://www.eyeonwater.org/media/eyeonwater_upload/5681.png"
"5676","1","8/16/2017 7:13:46 PM","32","4/27/2017 5:48:15 AM","-36.110384166274","147.03533864594","16367899","-4315820","png","4/27/2017 5:50:49 AM","iOS","iPhone5,2","89500798-F03E-4D5B-81F7-609608B80081","","0","10","","","16","0","17","2.05","0","http://www.eyeonwater.org/media/eyeonwater_upload/5676.png"
"5675","1","8/16/2017 7:13:46 PM","32","4/27/2017 5:48:09 AM","-36.128297424909","147.03977158307","16368392","-4318289","png","4/27/2017 3:47:41 AM","iOS","iPhone5,2","89500798-F03E-4D5B-81F7-609608B80081","","3","10","","","16","15","18","2.2","0","http://www.eyeonwater.org/media/eyeonwater_upload/5675.png"
"5674","1","8/16/2017 7:13:46 PM","32","4/27/2017 2:14:25 AM","-36.204145308618","147.07859396017","16372714","-4328747","png","4/27/2017 2:17:18 AM","iOS","iPhone5,2","89500798-F03E-4D5B-81F7-609608B80081","","0","10","","","17","0","17","2.1","0","http://www.eyeonwater.org/media/eyeonwater_upload/5674.png"
"5568","1","8/16/2017 7:13:46 PM","41","3/29/2017 5:12:36 AM","-36.098799789358","147.05207060105","16369761","-4314224","png","3/29/2017 5:14:32 AM","iOS","iPhone5,2","89500798-F03E-4D5B-81F7-609608B80081","","11","10","","","17","15","16","1.85","0","http://www.eyeonwater.org/media/eyeonwater_upload/5568.png"
"5567","1","8/16/2017 7:13:46 PM","41","3/29/2017 3:47:10 AM","-36.008683098514","147.09095609388","16374090","-4301816","png","3/29/2017 3:49:53 AM","iOS","iPhone5,2","89500798-F03E-4D5B-81F7-609608B80081","","11","10","","","17","15","17","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5567.png"
"5566","1","8/16/2017 7:13:46 PM","41","3/29/2017 1:59:05 AM","-36.127760186825","147.04019570737","16368439","-4318215","png","3/29/2017 2:01:34 AM","iOS","iPhone5,2","89500798-F03E-4D5B-81F7-609608B80081","","11","10","","","17","0","15","2.1","0","http://www.eyeonwater.org/media/eyeonwater_upload/5566.png"
"5565","1","8/16/2017 7:13:46 PM","41","3/29/2017 1:04:05 AM","-36.204334571991","147.07762450925","16372606","-4328774","png","3/29/2017 1:06:46 AM","iOS","iPhone5,2","89500798-F03E-4D5B-81F7-609608B80081","","11","10","","","17","16","12","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5565.png"
"5478","1","8/16/2017 7:13:46 PM","53","3/1/2017 1:36:18 AM","-36.127934320863","147.04006620696","16368425","-4318239","png","3/1/2017 1:35:41 AM","iOS","iPhone5,2","89500798-F03E-4D5B-81F7-609608B80081","","6","10","","","17","0","17","1.65","0","http://www.eyeonwater.org/media/eyeonwater_upload/5478.png"
"5258","1","8/16/2017 7:13:46 PM","64","12/13/2016 2:10:57 AM","-27.536487006608","152.9724245613","17028812","-3190660","png","12/13/2016 2:13:19 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","0","0","","","18","0","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5258.png"
"5257","1","8/16/2017 7:13:46 PM","64","12/13/2016 2:10:21 AM","-27.536487006608","152.9724245613","17028812","-3190660","png","12/13/2016 2:12:16 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","0","10","","","18","17","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5257.png"
"5256","1","8/16/2017 7:13:46 PM","64","12/13/2016 2:10:19 AM","-27.489461893301","152.99629489953","17031469","-3184757","png","10/2/2016 3:14:25 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","6","0","","","18","17","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/5256.png"
"4957","1","8/16/2017 7:13:46 PM","85","10/2/2016 3:12:52 AM","-27.489461893301","152.99629489953","17031469","-3184757","png","10/2/2016 3:14:25 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","6","0","","","18","0","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/4957.png"
"4956","1","8/16/2017 7:13:46 PM","85","10/2/2016 3:12:13 AM","-27.489461893301","152.99629489953","17031469","-3184757","png","10/2/2016 3:13:37 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","6","0","","","19","17","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/4956.png"
"4955","1","8/16/2017 7:13:46 PM","85","10/2/2016 3:11:29 AM","-27.489461893301","152.99629489953","17031469","-3184757","png","10/2/2016 3:12:40 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","6","10","","","18","16","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/4955.png"
"4954","1","8/16/2017 7:13:46 PM","85","10/2/2016 3:11:28 AM","-27.453062425229","153.18942226106","17052968","-3180190","png","9/28/2016 4:41:28 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","9","10","","","7","7","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/4954.png"
"4871","1","8/16/2017 7:13:46 PM","87","9/28/2016 4:40:15 AM","-27.492449115987","153.43049741364","17079804","-3185132","png","8/28/2016 6:45:27 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","3","10","","1","18","19","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/4871.png"
"4870","1","8/16/2017 7:13:46 PM","87","9/28/2016 4:40:13 AM","-27.49309548645","153.40271173991","17076711","-3185213","png","8/27/2016 6:29:45 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","0","10","","","6","8","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/4870.png"
"4060","1","8/16/2017 7:13:46 PM","118","8/28/2016 6:45:09 AM","-27.49309548645","153.40271173991","17076711","-3185213","png","8/27/2016 6:29:45 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","0","10","","","6","0","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/4060.png"
"4055","1","8/16/2017 7:13:46 PM","118","8/27/2016 6:29:03 AM","-27.49309548645","153.40271173991","17076711","-3185213","png","8/27/2016 6:29:45 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","0","10","","","6","8","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/4055.png"
"4053","1","8/16/2017 7:13:46 PM","118","8/27/2016 1:48:16 AM","-27.401599846806","153.43720628894","17080551","-3173736","png","8/27/2016 1:48:57 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","0","0","","","6","6","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/4053.png"
"4052","1","8/16/2017 7:13:46 PM","118","8/27/2016 1:47:17 AM","-27.401599846806","153.43720628894","17080551","-3173736","png","8/27/2016 1:45:50 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","10","10","","","7","7","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/4052.png"
"4051","1","8/16/2017 7:13:46 PM","118","8/27/2016 1:45:04 AM","-28.188776308697","153.27107906356","17062058","-3272795","png","7/30/2016 5:17:27 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","3","10","","1","16","15","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/4051.png"
"3372","1","8/16/2017 7:13:46 PM","193","5/13/2016 6:03:22 AM","-27.488001159365","152.99517079776","17031344","-3184574","png","5/13/2016 6:03:22 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","7","0","","","16","16","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3372.png"
"3371","1","8/16/2017 7:13:46 PM","193","5/13/2016 6:02:55 AM","-27.488141697857","152.9960895238","17031446","-3184592","png","5/13/2016 6:03:23 AM","iOS","iPhone8,1","C8037E52-22E7-404F-9DDC-37BB86986DB5","41","8","0","","","16","16","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3371.png"
"3370","1","8/16/2017 7:13:46 PM","193","5/13/2016 6:02:38 AM","-27.488141697857","152.9960895238","17031446","-3184592","png","5/13/2016 6:02:57 AM","iOS","iPhone8,1","C8037E52-22E7-404F-9DDC-37BB86986DB5","41","15","0","","","15","16","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3370.png"
"3369","1","8/16/2017 7:13:46 PM","193","5/13/2016 6:02:25 AM","-27.488001159365","152.99517079776","17031344","-3184574","png","5/13/2016 6:02:13 AM","iOS","iPhone7,2","A9366046-54DD-4E3D-A785-5F63375457BA","35","8","10","","","16","16","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3369.png"
"3368","1","8/16/2017 7:13:46 PM","193","5/13/2016 6:02:11 AM","-27.488141697857","152.9960895238","17031446","-3184592","png","5/13/2016 6:02:34 AM","iOS","iPhone8,1","C8037E52-22E7-404F-9DDC-37BB86986DB5","41","9","10","","","17","17","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3368.png"
"3327","1","8/16/2017 7:13:46 PM","196","5/6/2016 3:45:03 AM","-27.4998395","153.0123654","17033258","-3186060","png","5/6/2016 3:45:19 AM","Android","D5833","7394cd07c5f44b87","","0","10","","","2","21","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3327.png"
"3247","1","8/16/2017 7:13:46 PM","201","4/29/2016 2:05:54 AM","-27.5432032","153.0672661","17039370","-3191503","png","4/29/2016 2:10:32 AM","Android","GT-I9305T","43908e7a74c7b331","","2","0","","","1","1","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3247.png"
"3246","1","8/16/2017 7:13:46 PM","201","4/29/2016 2:04:29 AM","-27.540511698513","153.06175913582","17038757","-3191165","png","4/29/2016 2:04:36 AM","iOS","iPhone7,1","21F6F92F-D212-4CD3-80CA-35997F444F51","","1","0","","","21","21","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3246.png"
"3245","1","8/16/2017 7:13:46 PM","201","4/29/2016 2:03:52 AM","-27.5432032","153.0672661","17039370","-3191503","png","4/29/2016 2:08:38 AM","Android","GT-I9305T","43908e7a74c7b331","","2","0","","","7","1","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3245.png"
"3244","1","8/16/2017 7:13:46 PM","201","4/29/2016 2:03:21 AM","-27.540511698513","153.06175913582","17038757","-3191165","png","4/29/2016 2:03:40 AM","iOS","iPhone7,1","21F6F92F-D212-4CD3-80CA-35997F444F51","","2","0","","","11","19","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3244.png"
"3242","1","8/16/2017 7:13:46 PM","201","4/29/2016 2:01:54 AM","-27.5432032","153.0672661","17039370","-3191503","png","4/29/2016 2:04:22 AM","Android","GT-I9305T","43908e7a74c7b331","","7","10","","","21","14","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3242.png"
"3241","1","8/16/2017 7:13:46 PM","201","4/29/2016 2:01:25 AM","-27.546044058858","153.06690175489","17039329","-3191859","png","4/29/2016 1:59:44 AM","iOS","iPhone8,1","4AF01229-3D28-4D5B-B67B-88AC68D86701","","0","10","","","13","17","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3241.png"
"3106","1","8/16/2017 7:13:46 PM","209","4/19/2016 7:49:30 AM","-26.775538760959","153.00050302998","17031938","-3095456","png","3/24/2016 5:56:31 AM","iOS","iPhone8,1","C8037E52-22E7-404F-9DDC-37BB86986DB5","41","2","0","","","17","16","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3106.png"
"3091","1","8/16/2017 7:13:46 PM","210","4/13/2016 12:48:12 PM","-28.140540157015","153.47980875464","17085294","-3266704","png","4/13/2016 12:48:08 PM","iOS","iPhone8,1","4AF01229-3D28-4D5B-B67B-88AC68D86701","","2","10","","","19","18","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3091.png"
"3079","1","8/16/2017 7:13:46 PM","210","4/10/2016 8:01:25 AM","-27.780105513546","153.36748008631","17072789","-3221278","png","4/10/2016 8:00:54 AM","iOS","iPhone8,1","4AF01229-3D28-4D5B-B67B-88AC68D86701","","-6","10","","","17","18","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3079.png"
"3078","1","8/16/2017 7:13:46 PM","210","4/10/2016 7:53:40 AM","-27.783045256536","153.390222788","17075321","-3221648","png","4/10/2016 7:52:56 AM","iOS","iPhone8,1","4AF01229-3D28-4D5B-B67B-88AC68D86701","","0","10","","","17","21","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3078.png"
"3077","1","8/16/2017 7:13:46 PM","210","4/10/2016 7:47:28 AM","-27.780676214987","153.36046711197","17072009","-3221350","png","4/10/2016 7:47:04 AM","iOS","iPhone8,1","4AF01229-3D28-4D5B-B67B-88AC68D86701","","6","10","","","17","18","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3077.png"
"3076","1","8/16/2017 7:13:46 PM","210","4/10/2016 7:24:01 AM","-27.750838003147","153.43938373975","17080794","-3217596","png","4/10/2016 7:23:08 AM","iOS","iPhone8,1","4AF01229-3D28-4D5B-B67B-88AC68D86701","","0","10","","","14","13","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3076.png"
"3075","1","8/16/2017 7:13:46 PM","210","4/10/2016 4:20:47 AM","-27.77386289","153.43430961","17080229","-3220492","png","4/10/2016 4:18:59 AM","iOS","iPhone8,1","4AF01229-3D28-4D5B-B67B-88AC68D86701","","15","10","","1","12","13","0","0","0","http://www.eyeonwater.org/media/eyeonwater_upload/3075.png"
